Territory Post, Aldorei Lowlands, ..., -275, 38, -4705
Territory Post, Aldorei Valley Lower, ..., -634, 96, -4446
Territory Post, Aldorei Valley Mid, ..., -525, 105, -4471
Territory Post, Aldorei Valley South Entrance, ..., -177, 40, -4576
Territory Post, Aldorei Valley Upper, ..., -390, 73, -4605
Territory Post, Aldorei Valley West Entrance, ..., -737, 85, -4442
Territory Post, Aldorei's River, ..., -381, 38, -4723
Territory Post, Aldorei's Waterfall, ..., -282, 57, -4596
Territory Post, Azure Frontier, ..., -777, 85, -6250
Territory Post, Bob's Tomb, ..., 254, 78, -755
Territory Post, Cinfras Entrance, ..., -562, 49, -4943
Territory Post, Cinfras, ..., -463, 50, -4947
Territory Post, Corrupted Road, ..., 57, 71, -1318
Territory Post, Detlas Close Suburbs, ..., 341, 70, -1578
Territory Post, Detlas Far Suburbs, ..., 66, 66, -1590
Territory Post, Detlas Suburbs, ..., 201, 71, -1577
Territory Post, Detlas Trail East Plains, ..., 350, 72, -1743
Territory Post, Detlas Trail West Plains, ..., 62, 69, -1660
Territory Post, Detlas, ..., 486, 70, -1588
Territory Post, Efilim East Plains, ..., -958, 51, -4977
Territory Post, Efilim South East Plains, ..., -974, 48, -4916
Territory Post, Efilim South Plains, ..., -1073, 46, -4887
Territory Post, Elkurn Fields, ..., -245, 72, -1217
Territory Post, Emerald Trail, ..., -543, 69, -1601
Territory Post, Field of Life, ..., -851, 51, -6089
Territory Post, Gelibord Castle, ..., -1103, 44, -5515
Territory Post, Gelibord Corrupted Farm, ..., -1132, 44, -5383
Territory Post, Gelibord, ..., -1002, 50, -5281
Territory Post, Guild Hall, ..., -304, 50, -4910
Territory Post, Heavenly Ingress, ..., -828, 58, -5981
Territory Post, Hobbit River, ..., -882, 45, -4503
Territory Post, Jungle Upper, ..., -753, 69, -711
Territory Post, Light Forest Canyon, ..., -779, 47, -4744
Territory Post, Light Forest East Lower, ..., -889, 46, -4671
Territory Post, Light Forest East Mid, ..., -861, 46, -4823
Territory Post, Light Forest East Upper, ..., -889, 60, -4883
Territory Post, Light Forest Entrance, ..., -1115, 46, -4642
Territory Post, Light Forest North Entrance, ..., -1111, 49, -4787
Territory Post, Light Forest North Exit, ..., -717, 46, -4820
Territory Post, Light Forest South Entrance, ..., -1099, 46, -4472
Territory Post, Light Forest South Exit, ..., -681, 49, -4675
Territory Post, Light Forest West Lower, ..., -1006, 46, -4538
Territory Post, Light Forest West Upper, ..., -977, 48, -4806
Territory Post, Llevigar Entrance, ..., -2011, 38, -4395
Territory Post, Llevigar, ..., -1998, 37, -4572
Territory Post, Lone Farmstead, ..., -987, 55, -5226
Territory Post, Luminous Plateau, ..., -943, 67, -6055
Territory Post, Mantis Nest, ..., -789, 31, -4668
Territory Post, Nemract Plains East, ..., 51, 61, -1837
Territory Post, Nemract Plains West, ..., -30, 60, -1872
Territory Post, Nemract Road, ..., 129, 49, -1992
Territory Post, Nemract Town, ..., 127, 42, -2190
Territory Post, Nesaak Plains Lower North West, ..., -89, 71, -893
Territory Post, Nesaak Plains Mid North West, ..., -161, 69, -918
Territory Post, Nesaak Plains North East, ..., 140, 73, -902
Territory Post, Nesaak Plains South East, ..., 147, 75, -695
Territory Post, Nesaak Plains South West, ..., -50, 70, -770
Territory Post, Nesaak Transition, ..., 246, 86, -1083
Territory Post, Nesaak Village, ..., 112, 75, -803
Territory Post, Nether Plains Lower, ..., 300, 90, -1195
Territory Post, Nexus of Light, ..., -719, 102, -6420
Territory Post, Nivla Woods Edge, ..., -56, 68, -1592
Territory Post, Nivla Woods Exit, ..., -148, 71, -1565
Territory Post, Olux, ..., -1748, 68, -5517
Territory Post, Otherwordly Monolith, ..., -700, 67, -6032
Territory Post, Path to Cinfras, ..., -751, 46, -4913
Territory Post, Path to Light, ..., -792, 51, -6117
Territory Post, Pre-Light Forest Transition, ..., -1517, 48, -4735
Territory Post, Primal Fen, ..., -933, 49, -6179
Territory Post, Ragni Main Entrance, ..., -698, 69, -1578
Territory Post, Ragni, ..., -841, 70, -1526
Territory Post, Road To Light Forest, ..., -1291, 46, -4614
Territory Post, Road to Elkurn, ..., -53, 70, -1389
Territory Post, South Nivla Woods, ..., -266, 69, -1424
Territory Post, Twisted Housing, ..., -1063, 48, -5185
Territory Post, Twisted Ridge, ..., -1012, 46, -5505
